UDI,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Failure
578,L,297.7,327.8148148,1591,37.7,196,0
579,L,297.8,328.1851852,1533,36.8,198,0
580,M,297.8,327.8148148,1700,31.3,200,0
581,M,297.8,328.1851852,1798,25.5,203,0
582,L,297.8,327.8148148,1394,42.9,206,0
583,L,297.8,327.8148148,1341,49.2,208,0
584,H,297.7,327.4444444,1697,32.2,210,0
585,H,297.6,327.4444444,1419,48.2,215,0
586,L,297.6,327.0740741,2001,20.5,220,0
587,L,297.6,327.4444444,1501,49.8,222,1
588,H,297.6,327.0740741,1623,33.1,224,0
589,L,297.6,326.7037037,1628,33.4,229,0
590,L,297.6,326.7037037,1491,40.2,231,0
591,L,297.5,326.7037037,1517,36.7,233,0
592,H,297.5,326.3333333,1525,41.7,235,0
593,H,297.5,327.0740741,1668,27.9,240,0
594,L,297.5,327.4444444,1312,50.7,0,0
595,H,297.6,327.4444444,1278,50.4,2,0
596,M,297.6,327.4444444,1330,53.1,7,0
597,M,297.6,327.4444444,1530,37.3,10,0
598,H,297.6,327.4444444,1428,46.6,13,0
599,L,297.7,327.4444444,1480,47.9,18,0
600,H,297.7,327.8148148,1616,31.1,20,0
601,L,297.8,327.8148148,1547,37.3,25,0
602,L,297.9,327.8148148,2194,16.8,27,0
603,L,297.9,328.1851852,2000,21.3,29,0
604,L,297.9,328.1851852,1336,71.6,31,1
605,L,297.9,328.5555556,1542,33.8,33,0
606,M,297.9,328.1851852,1693,29.9,35,0
607,L,297.9,328.1851852,1461,50.5,38,0
608,M,298,328.5555556,1565,33.9,40,0
609,L,298,328.5555556,1403,47.7,43,0
610,L,298.1,328.5555556,1629,32.5,45,0
611,L,298.1,328.9259259,1534,33.7,47,0
612,L,298.1,328.9259259,1553,40.9,49,0
613,L,298.1,328.5555556,1563,32.8,51,0
614,L,298.1,328.5555556,1634,30,53,0
615,M,298,328.5555556,1445,45.2,55,0
616,L,298.1,328.5555556,1642,30.4,58,0
617,H,298.1,328.5555556,1686,29.1,60,0
618,M,298.1,328.9259259,1393,43.1,65,0
619,H,298.2,328.9259259,1433,44.2,68,0
620,L,298.3,328.9259259,1507,44.7,73,0
621,M,298.3,329.2962963,1389,49.6,75,0
622,L,298.3,329.2962963,1408,45.3,78,0
623,M,298.4,329.6666667,1725,32,80,0
624,L,298.4,329.2962963,1926,23.7,83,0
625,H,298.3,329.2962963,1509,37.6,85,0
626,L,298.3,329.2962963,1545,36.3,90,0
627,L,298.4,329.2962963,1533,35.2,92,0
628,L,298.4,329.2962963,1455,42.2,94,0
629,M,298.4,329.2962963,1335,57.8,96,0
630,L,298.3,329.2962963,1523,45.9,99,0
631,L,298.3,328.9259259,1460,47.6,101,0
632,L,298.4,328.9259259,1554,37.3,103,0
633,H,298.3,328.9259259,1419,47.1,105,0
634,L,298.3,328.9259259,1442,43.9,110,0
635,L,298.3,328.5555556,1507,41.6,112,0
636,L,298.3,328.9259259,1858,23.9,114,0
637,L,298.3,328.5555556,1463,43.9,116,0
638,L,298.2,327.8148148,1585,37.4,118,0
639,L,298,327.4444444,1536,37.3,120,0
640,L,298,327.4444444,1403,51.3,122,0
641,M,297.9,327.4444444,1515,38.8,124,0
642,L,297.9,327.0740741,1390,47.9,127,0
643,M,297.8,326.7037037,1226,58.7,129,0
644,M,297.8,326.7037037,1495,36.5,132,0
645,H,297.7,326.7037037,1608,30.2,135,0
646,L,297.7,326.7037037,1392,44.1,140,0
647,M,297.7,326.7037037,1461,43.7,142,0
648,L,297.7,326.3333333,1559,36.9,145,0
649,H,297.7,326.3333333,1400,48.9,147,0
650,M,297.7,325.962963,1732,28.8,152,0
651,L,297.6,325.962963,1611,33.1,155,0
652,L,297.6,325.5925926,1503,38.9,157,0
653,L,297.7,325.962963,1391,44.5,159,0
654,L,297.8,326.3333333,2015,20.1,161,0
655,L,297.8,325.962963,1683,30.9,163,0
656,L,297.7,325.5925926,1435,38.8,165,0
657,M,297.7,325.5925926,1732,28.1,167,0
658,L,297.7,325.962963,1365,58.6,170,0
659,L,297.7,325.5925926,1562,36.8,172,0
660,L,297.6,325.5925926,1449,49.1,174,0
661,M,297.7,325.962963,1700,27.4,176,0
662,M,297.6,325.2222222,1427,45.6,179,0
663,M,297.6,324.8518519,1479,38.1,182,0
664,L,297.5,324.8518519,1469,44,185,0
665,L,297.5,324.8518519,1390,47.4,187,0
666,L,297.5,324.8518519,1729,28.1,189,0
667,L,297.5,325.2222222,1470,43.5,191,0
668,L,297.5,324.8518519,1459,48.5,193,0
669,L,297.5,324.8518519,1738,24,195,0
670,H,297.5,324.8518519,1471,37.7,197,0
671,L,297.6,325.2222222,1822,25.4,202,0
672,L,297.5,324.8518519,1554,34.8,204,0
673,M,297.6,324.8518519,1433,43.2,206,0
674,L,297.6,324.8518519,1449,47.7,209,0
675,L,297.8,325.2222222,1456,41.2,0,0
676,M,297.8,325.5925926,1424,45.5,2,0
677,H,297.9,325.962963,1577,34.7,5,0
678,L,297.9,325.962963,1478,39.7,10,0
679,M,297.8,325.962963,1295,61.2,12,0
680,L,297.8,325.962963,1372,47.3,15,0
681,M,297.8,325.5925926,1432,42.6,17,0
682,M,297.7,325.2222222,1656,33.2,20,0
683,H,297.8,325.2222222,1410,48.8,23,0
684,L,297.7,325.2222222,1874,24.4,28,0
685,L,297.7,325.2222222,1538,43.2,30,0
686,M,297.7,325.2222222,1636,29.7,32,0
687,M,297.7,325.2222222,1504,40.4,35,0
688,M,297.7,325.2222222,1531,42.4,38,0
689,H,297.6,325.2222222,1735,26.4,41,0
690,H,297.6,325.2222222,1354,55.6,46,0
691,H,297.6,325.2222222,1413,40.2,51,0
692,L,297.7,325.5925926,1563,39.3,56,0
693,L,297.7,325.5925926,1479,42.1,58,0
694,L,297.7,325.5925926,1477,38.3,60,0
695,L,297.6,325.5925926,1394,50,62,0
696,L,297.6,325.2222222,1487,45.4,64,0
697,M,297.6,325.2222222,1815,25.3,66,0
698,M,297.6,324.4814815,1453,39.7,69,0
699,L,297.6,324.4814815,1539,40.2,72,0
700,H,297.5,324.1111111,1416,39.2,74,0
701,M,297.6,324.4814815,1683,31.6,79,0
702,L,297.7,324.4814815,1515,40.1,82,0
703,M,297.7,324.8518519,1531,48.3,84,0
704,H,297.7,324.8518519,1479,40.9,87,0
705,L,297.7,324.8518519,1516,33.7,92,0
706,L,297.7,325.2222222,1507,38.2,94,0
707,M,297.8,325.2222222,1434,43.3,96,0
708,L,297.7,324.8518519,1838,27.3,99,0
709,M,297.6,324.4814815,1416,45.9,101,0
710,M,297.6,324.4814815,1357,49.7,104,0
711,M,297.5,324.1111111,1697,28.1,107,0
712,L,297.5,324.1111111,1443,46.2,110,0
713,L,297.5,324.1111111,1453,37.6,112,0
714,L,297.4,323.7407407,1439,46.4,114,0
715,L,297.4,323.7407407,1609,36.2,116,0
716,L,297.4,323.7407407,1324,59.1,118,0
717,H,297.4,323.7407407,1420,45.8,120,0
718,L,297.4,324.1111111,1545,36.9,125,0
719,L,297.5,324.4814815,1477,39,127,0
720,L,297.4,324.4814815,1447,58.1,129,0
721,L,297.4,324.8518519,1809,23.8,131,0
722,L,297.5,324.8518519,1696,30.9,133,0
723,L,297.5,324.8518519,1427,44.7,135,0
724,M,297.4,324.8518519,1500,46.3,137,0
725,L,297.5,324.8518519,1390,44.6,140,0
726,L,297.4,324.4814815,1640,34.2,142,0
727,M,297.4,324.4814815,1628,37.4,144,0
728,H,297.3,323.7407407,1499,37.6,147,0
729,M,297.4,324.1111111,1425,50.3,152,0
730,L,297.3,323.7407407,1586,37.7,155,0
731,M,297.3,323.7407407,1471,50.7,157,0
732,M,297.3,323.7407407,1431,53,160,0
733,L,297.2,323.7407407,1924,22.1,163,0
734,M,297.1,323,1421,42,165,0
735,H,297,323,1305,54.6,168,0
736,L,296.9,323,1557,32.4,173,0
737,L,296.9,322.6296296,1555,38.2,175,0
738,H,296.9,322.6296296,1474,39.2,177,0
739,L,296.8,322.6296296,1506,45.9,182,0
740,L,296.9,323,1390,41.8,184,0
741,M,296.9,323,1450,46.9,186,0
742,L,296.9,322.6296296,1513,38.8,189,0
743,L,296.8,322.2592593,1643,34.7,191,0
744,L,296.8,322.2592593,1361,53.8,193,0
745,L,296.7,321.8888889,1450,40.9,195,0
746,L,296.7,321.5185185,1451,50.7,197,0
747,L,296.8,321.8888889,1289,62,199,1
748,L,296.8,321.8888889,1356,48.3,201,0
749,H,296.7,321.8888889,1528,46.3,203,0
750,L,296.6,321.5185185,1978,22.3,208,0
751,L,296.7,321.5185185,1535,36.8,210,0
752,M,296.8,321.8888889,1843,24.2,212,0
753,L,296.9,321.8888889,1422,48.7,215,0
754,L,296.8,321.5185185,1536,40.4,217,0
755,M,296.9,321.8888889,1483,44.3,219,0
756,H,296.8,321.8888889,1492,43.7,222,0
757,L,296.8,321.5185185,1584,40.4,227,0
758,L,296.9,321.8888889,1555,33.7,229,0
759,L,296.8,321.5185185,1497,41.7,231,0
760,M,296.7,320.7777778,1537,36.3,233,0
761,L,296.7,320.7777778,1505,39.4,236,0
762,L,296.7,320.7777778,1646,34.6,238,0
763,M,296.7,320.7777778,1286,60.5,0,0
764,L,296.7,320.7777778,1400,47.5,3,0
765,L,296.8,321.1481481,1337,56.5,5,0
766,L,296.9,321.5185185,1332,53.9,7,0
767,L,296.8,321.5185185,1561,38.3,9,0
768,L,296.9,321.5185185,1546,31.1,11,0
769,L,296.9,321.5185185,1713,29.3,13,0
770,L,296.9,321.5185185,1343,44.5,15,0
771,L,296.8,321.5185185,1391,54.4,17,0
772,H,296.8,321.5185185,1311,58.6,19,0
773,H,296.8,321.5185185,1453,51,24,0
774,L,296.8,321.5185185,1510,39.4,29,0
775,L,296.8,321.1481481,1448,48.8,31,0
776,L,296.7,320.7777778,1453,46,33,0
777,L,296.7,320.7777778,1468,39.2,35,0
778,L,296.7,320.7777778,1382,47.5,37,0
779,L,296.7,321.5185185,1580,32.2,39,0
780,L,296.8,321.5185185,1666,29.8,41,0
781,M,296.9,321.5185185,1409,50.7,43,0
782,L,296.8,321.5185185,1675,29.7,46,0
783,L,296.8,321.1481481,1698,30.8,48,0
784,H,296.7,321.1481481,1579,33.4,50,0
785,L,296.7,321.1481481,1743,27.9,55,0
786,M,296.9,321.5185185,1497,44.8,57,0
787,L,296.9,321.8888889,1741,28.8,60,0
788,L,296.9,321.8888889,1435,45.3,62,0
789,M,296.9,321.8888889,1440,46.3,64,0
790,M,296.9,321.5185185,1641,33.3,67,0
791,L,296.8,321.1481481,1420,45.4,70,0
792,L,296.8,321.1481481,1611,35.4,72,0
793,L,296.8,320.7777778,1373,42.9,74,0
794,M,296.8,321.1481481,1683,31.8,76,0
795,H,296.9,321.1481481,1547,32.6,79,0
796,L,296.9,320.7777778,1605,37,84,0
797,M,296.9,321.1481481,2010,18.9,86,0
798,L,296.8,320.4074074,1565,40.1,89,0
799,M,296.9,320.7777778,1828,24.6,91,0
800,M,297,320.7777778,1579,34.1,94,0
801,M,297,321.1481481,1882,24.2,97,0
802,L,296.9,320.7777778,1285,52.1,100,0
803,L,296.9,320.7777778,1571,35,102,0
804,H,296.9,320.7777778,1549,37.8,104,0
805,M,296.9,320.7777778,1544,37.6,109,0
806,M,297,321.1481481,1412,47.4,112,0
807,M,297,321.1481481,1422,53,115,0
808,L,297,320.4074074,1867,22.8,118,0
809,L,296.9,320.4074074,1424,43.3,120,0
810,L,296.9,320.037037,1452,45.7,122,0
811,L,296.9,320.4074074,1550,39.7,124,0
812,L,296.8,320.037037,1588,37.6,126,0
813,L,296.8,320.037037,1338,44.4,128,0
814,L,296.8,320.037037,1513,40,130,0
815,M,296.8,319.6666667,1470,45.9,132,0
816,M,296.8,319.6666667,1516,36.7,135,0
817,L,296.8,320.037037,1434,48.3,138,0
818,L,296.8,320.037037,1368,52,140,0
819,L,296.8,320.037037,1304,48.7,142,0
820,L,296.8,320.037037,1398,46.7,144,0
821,L,296.7,320.037037,1516,37.4,146,0
822,L,296.7,320.037037,1474,41.7,148,0
823,M,296.7,320.037037,1547,34.7,150,0
824,M,296.6,319.6666667,1482,39.9,153,0
825,L,296.6,319.2962963,1436,42.8,156,0
826,L,296.6,318.9259259,1474,40,158,0
827,L,296.5,318.5555556,1481,38.2,160,0
828,L,296.5,318.9259259,1501,42.1,162,0
829,L,296.5,318.9259259,1566,37.2,164,0
830,L,296.5,318.9259259,1579,34.5,166,0
831,L,296.6,319.2962963,1631,35,168,0
832,M,296.6,319.2962963,1544,42.3,170,0
833,L,296.6,319.2962963,1521,38.6,173,0
834,L,296.6,319.2962963,1616,28,175,0
835,H,296.6,319.2962963,1333,50.2,177,0
836,M,296.7,319.2962963,1533,32.5,182,0
837,L,296.6,319.2962963,1368,45.1,185,0
838,L,296.6,319.2962963,1465,47.8,187,0
839,H,296.6,319.2962963,1406,41.5,189,0
840,M,296.5,319.2962963,1565,43.5,194,0
841,L,296.6,319.6666667,1582,37.9,197,0
842,L,296.6,319.6666667,1439,45.5,199,0
843,M,296.6,319.6666667,1566,35,201,0
844,L,296.6,319.6666667,1485,42.7,204,0
845,L,296.5,319.6666667,1566,35.1,206,0
846,L,296.3,318.9259259,1439,41.5,208,0
847,M,296.4,319.2962963,1416,50,210,0
848,L,296.4,319.2962963,2833,5.6,213,1
849,L,296.3,319.2962963,1465,47.1,215,0
850,H,296.4,319.2962963,1586,35.5,0,0
851,L,296.3,318.9259259,1567,31.4,5,0
852,M,296.2,318.5555556,1389,48.6,7,0
853,M,296.3,318.9259259,1368,49.5,10,0
854,L,296.3,318.9259259,1444,49,13,0
855,M,296.3,318.9259259,1498,41.6,15,0
856,L,296.1,318.5555556,1615,30.8,18,0
857,L,296.1,318.1851852,1898,22.7,20,0
858,M,296.1,318.1851852,1350,53.3,22,0
859,M,296.2,317.8148148,1516,37.6,25,0
860,H,296.2,317.8148148,1542,40.6,28,0
861,H,296.1,317.4444444,1541,32.6,33,0
862,M,296.1,317.4444444,1951,23.3,38,0
863,H,296.1,317.0740741,1645,31,41,0
864,L,296,316.7037037,1416,44.2,46,0
865,M,296,316.7037037,2044,22.3,48,0
866,L,295.9,316.3333333,1414,50.2,51,0
867,L,295.9,316.3333333,1678,26.7,53,0
868,H,295.9,315.962963,1594,33.2,55,0
869,M,295.8,315.962963,1514,37.7,60,0
870,L,295.8,315.962963,1358,49.2,63,0
871,L,295.8,315.5925926,1325,56.2,65,0
872,L,295.8,315.5925926,1339,53.2,67,0
873,M,295.8,315.5925926,1335,51.7,69,0
874,L,295.9,315.5925926,1892,21.7,72,0
875,L,295.9,315.5925926,1575,28.5,74,0
876,M,295.8,315.2222222,1444,45.5,76,0
877,L,295.7,315.2222222,1915,22.4,79,0
878,M,295.6,314.8518519,1584,33.6,81,0
879,M,295.7,315.2222222,1685,34.9,84,0
880,L,295.8,315.2222222,1337,54.6,87,0
881,M,295.8,315.2222222,1235,76.2,89,1
882,L,295.7,314.8518519,1464,46.2,92,0
883,M,295.7,314.8518519,1739,25.9,94,0
884,L,295.7,315.2222222,1490,34.3,97,0
885,L,295.8,315.5925926,1356,48,99,0
886,L,295.7,314.8518519,1397,52,101,0
887,L,295.7,314.8518519,1458,40.6,103,0
888,H,295.7,314.8518519,2161,16.5,105,0
889,M,295.6,314.4814815,1651,28.1,110,0
890,L,295.6,314.4814815,1389,46.2,113,0
891,L,295.6,314.1111111,1370,52.4,115,0
892,L,295.7,314.4814815,1408,47.9,117,0
893,L,295.7,314.4814815,1343,54.4,119,0
894,M,295.7,314.8518519,1423,42.5,121,0
895,L,295.6,314.8518519,1426,48.6,124,0
896,M,295.6,314.8518519,1435,51.6,126,0
897,L,295.5,314.4814815,1573,35.1,129,0
898,L,295.6,314.8518519,1612,31.2,131,0
899,L,295.6,314.8518519,1446,49.9,133,0
900,H,295.6,314.8518519,1329,55.3,135,0
901,L,295.6,314.8518519,1569,35.1,140,0
902,H,295.6,314.4814815,1256,62.3,142,0
903,L,295.6,314.4814815,1383,48.7,147,0
904,L,295.7,314.8518519,2270,14.6,149,1
905,H,295.7,314.8518519,1458,49.8,151,0
906,L,295.6,314.4814815,1474,41.2,156,0
907,M,295.6,314.4814815,1462,49.2,158,0
908,M,295.6,314.4814815,1669,29,161,0
909,M,295.5,314.4814815,1822,24.3,164,0
910,L,295.5,314.1111111,1456,39.2,167,0
911,L,295.5,314.1111111,1546,35.9,169,0
912,M,295.6,314.4814815,1490,42.7,171,0
913,L,295.6,314.1111111,1569,40.4,174,0
914,L,295.5,314.1111111,1621,29.5,176,0
915,M,295.4,313.7407407,1518,40.6,178,0
916,M,295.4,313.3703704,1526,38.2,181,0
917,M,295.3,313.3703704,1589,36.2,184,0
918,L,295.3,313,1475,51,187,0
919,M,295.3,313,1473,38.5,189,0
920,L,295.4,313.3703704,1407,50.7,192,0
921,M,295.5,313.7407407,1518,44.1,194,0
922,H,295.5,313.7407407,1593,37.2,197,0
923,M,295.5,313.7407407,1380,52.4,202,0
924,M,295.5,314.1111111,1423,45.3,205,0
925,L,295.5,314.1111111,1800,27.6,208,0
926,H,295.6,314.4814815,1623,30.9,210,0
927,L,295.6,314.4814815,1372,55.6,215,1
928,H,295.6,314.1111111,1396,52.4,0,0
929,L,295.6,314.1111111,1949,21.9,5,0
930,L,295.6,314.1111111,1419,51.1,7,0
931,M,295.5,313.7407407,1453,47.3,9,0
932,L,295.5,313.7407407,1542,36.2,12,0
933,L,295.6,314.1111111,1363,50,14,0
934,L,295.5,314.1111111,1597,37.2,16,0
935,M,295.5,314.1111111,1326,50.8,18,0
936,M,295.5,314.1111111,1641,36.6,21,0
937,M,295.6,314.4814815,1418,46.2,24,0
938,L,295.6,314.8518519,1263,61.8,27,0
939,L,295.6,314.8518519,1823,25.8,29,0
940,L,295.5,314.4814815,1488,40.7,31,0
941,L,295.6,314.8518519,1443,48.9,33,0
942,L,295.6,314.8518519,1650,28.2,35,0
943,M,295.7,315.2222222,1462,44.3,37,0
944,M,295.6,314.8518519,1477,45,40,0
945,M,295.7,315.2222222,1712,28.5,43,0
946,M,295.7,315.2222222,1347,50.4,46,0
947,L,295.6,314.8518519,1287,54.8,49,0
948,L,295.6,314.8518519,1428,44.5,51,0
949,M,295.6,315.2222222,1426,45.5,53,0
950,L,295.6,315.2222222,1636,32.7,56,0
951,L,295.6,314.8518519,1424,42.5,58,0
952,H,295.6,315.2222222,1509,35.8,60,0
953,L,295.5,314.8518519,1448,48.9,65,0
954,L,295.5,314.4814815,1650,32.8,67,0
955,H,295.6,314.8518519,1414,42.5,69,0
956,L,295.6,315.2222222,1911,20.9,74,0
957,H,295.6,314.8518519,1632,32.2,76,0
958,M,295.7,315.5925926,1387,40.1,81,0
959,L,295.8,315.5925926,1399,47.6,84,0
960,L,295.8,315.962963,1505,35.2,86,0
961,L,295.8,315.962963,1534,37.9,88,0
962,L,295.8,315.962963,1493,40.5,90,0
963,M,295.8,316.3333333,1480,43.2,92,0
964,L,295.8,316.3333333,1621,31.6,95,0
965,L,295.7,315.962963,1737,26.2,97,0
966,L,295.8,316.3333333,1508,46.5,99,0
967,M,295.8,315.962963,1641,32.2,101,0
968,M,295.9,316.3333333,1532,38.6,104,0
969,L,295.9,316.7037037,1547,40.9,107,0
970,L,295.9,316.3333333,1412,41,109,0
971,L,295.8,315.962963,1568,35.1,111,0
972,L,295.9,316.3333333,1557,41.1,113,0
973,L,295.8,316.3333333,1644,35.2,115,0
974,L,295.9,316.3333333,1679,30.4,117,0
975,L,296,316.3333333,1511,35.2,119,0
976,M,296,316.3333333,1628,36.8,121,0
977,M,296,316.3333333,1392,51.3,124,0
978,L,296,316.7037037,1917,21,127,0
979,M,296.2,317.0740741,1526,42.3,129,0
980,L,296.2,317.0740741,1389,53.3,132,0
981,L,296.1,316.7037037,1409,42.8,134,0
982,L,296.2,317.0740741,1655,31.1,136,0
983,L,296.2,317.4444444,1516,39.1,138,0
984,L,296.2,317.4444444,1526,34.9,140,0
985,L,296.3,318.1851852,1419,48.6,142,0
986,L,296.4,318.5555556,1748,25.3,144,0
987,H,296.4,318.1851852,1638,32.5,146,0
988,M,296.3,318.1851852,1534,33.8,151,0
989,H,296.3,318.1851852,1774,25.9,154,0
990,M,296.2,317.8148148,2119,18.3,159,0
991,L,296.2,317.8148148,1414,48.3,162,0
992,M,296.1,317.8148148,1523,42,164,0
993,L,296.1,318.1851852,1651,35.7,167,0
994,M,296.1,318.1851852,1485,36,169,0
995,M,296.2,318.5555556,1168,63.4,172,0
996,L,296.3,318.9259259,1566,35.8,175,0
997,M,296.3,318.5555556,1286,51.1,177,0
998,M,296.3,318.5555556,1446,45.9,180,0
